run_id,dataset,channel,selection,k,factor_index,factor_name,accuracy_mean,accuracy_std,repeats
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,unranked_first,32,2,object_size,0.62,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,unranked_first,32,3,camera_height,0.999,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,unranked_first,32,4,background_color,0.85,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,unranked_first,32,5,horizontal,0.0695,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,unranked_first,32,6,vertical,0.0695,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random,32,0,object_color,0.4654,0.014609072523606676,5
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random,32,1,object_shape,0.2273,0.008220401450050959,5
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random,32,2,object_size,0.619,0.010031201323869424,5
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random,32,3,camera_height,0.9991,0.0008215838362577533,5
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random,32,4,background_color,0.8090999999999999,0.006758328195641267,5
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random,32,5,horizontal,0.06989999999999999,0.005308012810836085,5
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random,32,6,vertical,0.0671,0.004979959839195491,5
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random_rotation_first,32,0,object_color,0.449,0.0014142135623730963,2
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random_rotation_first,32,1,object_shape,0.22875,0.010253048327204929,2
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random_rotation_first,32,2,object_size,0.622,0.0028284271247461927,2
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random_rotation_first,32,3,camera_height,1.0,0.0,2
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random_rotation_first,32,4,background_color,0.8095,0.02050609665440982,2
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random_rotation_first,32,5,horizontal,0.07525,0.006717514421272207,2
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random_rotation_first,32,6,vertical,0.068,0.003535533905932731,2
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_top,64,0,object_color,0.5305,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_top,64,1,object_shape,0.239,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_top,64,2,object_size,0.636,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_top,64,3,camera_height,1.0,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_top,64,4,background_color,0.9235,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_top,64,5,horizontal,0.088,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_top,64,6,vertical,0.087,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_bottom,64,0,object_color,0.534,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_bottom,64,1,object_shape,0.255,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_bottom,64,2,object_size,0.6545,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_bottom,64,3,camera_height,1.0,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_bottom,64,4,background_color,0.902,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_bottom,64,5,horizontal,0.094,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_bottom,64,6,vertical,0.09,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,pca_top,64,0,object_color,0.5585,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,pca_top,64,1,object_shape,0.244,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,pca_top,64,2,object_size,0.6465,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,pca_top,64,3,camera_height,1.0,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,pca_top,64,4,background_color,0.9485,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,pca_top,64,5,horizontal,0.1,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,pca_top,64,6,vertical,0.091,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,unranked_first,64,0,object_color,0.528,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,unranked_first,64,1,object_shape,0.239,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,unranked_first,64,2,object_size,0.643,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,unranked_first,64,3,camera_height,1.0,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,unranked_first,64,4,background_color,0.9105,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,unranked_first,64,5,horizontal,0.1035,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,unranked_first,64,6,vertical,0.092,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random,64,0,object_color,0.5255,0.0034460121880225385,5
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random,64,1,object_shape,0.23500000000000001,0.0069999999999999915,5
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random,64,2,object_size,0.6452,0.010906420127612929,5
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random,64,3,camera_height,1.0,0.0,5
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random,64,4,background_color,0.9132,0.011283837999546083,5
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random,64,5,horizontal,0.0927,0.005574495492867499,5
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random,64,6,vertical,0.0999,0.006599242380758566,5
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random_rotation_first,64,0,object_color,0.51325,0.020859650045003172,2
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random_rotation_first,64,1,object_shape,0.237,0.005656854249492365,2
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random_rotation_first,64,2,object_size,0.6419999999999999,0.004949747468305837,2
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random_rotation_first,64,3,camera_height,1.0,0.0,2
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random_rotation_first,64,4,background_color,0.8987499999999999,0.001060660171779783,2
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random_rotation_first,64,5,horizontal,0.09925,0.0003535533905932741,2
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random_rotation_first,64,6,vertical,0.09125,0.005303300858899111,2
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_top,128,0,object_color,0.5935,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_top,128,1,object_shape,0.2425,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_top,128,2,object_size,0.681,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_top,128,3,camera_height,1.0,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_top,128,4,background_color,0.964,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_top,128,5,horizontal,0.122,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_top,128,6,vertical,0.1335,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_bottom,128,0,object_color,0.5935,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_bottom,128,1,object_shape,0.2425,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_bottom,128,2,object_size,0.681,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_bottom,128,3,camera_height,1.0,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_bottom,128,4,background_color,0.964,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_bottom,128,5,horizontal,0.122,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,eigen_bottom,128,6,vertical,0.1335,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,pca_top,128,0,object_color,0.5975,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,pca_top,128,1,object_shape,0.2455,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,pca_top,128,2,object_size,0.683,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,pca_top,128,3,camera_height,1.0,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,pca_top,128,4,background_color,0.9625,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,pca_top,128,5,horizontal,0.123,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,pca_top,128,6,vertical,0.1305,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,unranked_first,128,0,object_color,0.5975,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,unranked_first,128,1,object_shape,0.246,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,unranked_first,128,2,object_size,0.682,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,unranked_first,128,3,camera_height,1.0,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,unranked_first,128,4,background_color,0.962,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,unranked_first,128,5,horizontal,0.123,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,unranked_first,128,6,vertical,0.1305,0.0,1
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random,128,0,object_color,0.5935,0.0,5
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random,128,1,object_shape,0.2425,0.0,5
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random,128,2,object_size,0.681,0.0,5
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random,128,3,camera_height,1.0,0.0,5
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random,128,4,background_color,0.9640000000000001,0.0,5
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random,128,5,horizontal,0.122,0.0,5
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random,128,6,vertical,0.1335,0.0,5
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random_rotation_first,128,0,object_color,0.5935,0.0,2
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random_rotation_first,128,1,object_shape,0.2425,0.0,2
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random_rotation_first,128,2,object_size,0.681,0.0,2
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random_rotation_first,128,3,camera_height,1.0,0.0,2
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random_rotation_first,128,4,background_color,0.964,0.0,2
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random_rotation_first,128,5,horizontal,0.122,0.0,2
20260809-083439_postfix-e7-mpi3d_realistic-grayscale-seed1-probe,mpi3d_realistic,default,random_rotation_first,128,6,vertical,0.1335,0.0,2
20260809-083940_postfix-e7-mpi3d_real-default-seed1-probe,mpi3d_real,default,eigen_top,1,0,object_color,0.1846,0.0,1
20260809-083940_postfix-e7-mpi3d_real-default-seed1-probe,mpi3d_real,default,eigen_top,1,1,object_shape,0.1656,0.0,1
20260809-083940_postfix-e7-mpi3d_real-default-seed1-probe,mpi3d_real,default,eigen_top,1,2,object_size,0.4896,0.0,1
20260809-083940_postfix-e7-mpi3d_real-default-seed1-probe,mpi3d_real,default,eigen_top,1,3,camera_height,0.6656,0.0,1
20260809-083940_postfix-e7-mpi3d_real-default-seed1-probe,mpi3d_real,default,eigen_top,1,4,background_color,0.3562,0.0,1
20260809-083940_postfix-e7-mpi3d_real-default-seed1-probe,mpi3d_real,default,eigen_top,1,5,horizontal,0.0284,0.0,1
20260809-083940_postfix-e7-mpi3d_real-default-seed1-probe,mpi3d_real,default,eigen_top,1,6,vertical,0.0246,0.0,1
20260809-083940_postfix-e7-mpi3d_real-default-seed1-probe,mpi3d_real,default,eigen_bottom,1,0,object_color,0.187,0.0,1
20260809-083940_postfix-e7-mpi3d_real-default-seed1-probe,mpi3d_real,default,eigen_bottom,1,1,object_shape,0.1758,0.0,1
20260809-083940_postfix-e7-mpi3d_real-default-seed1-probe,mpi3d_real,default,eigen_bottom,1,2,object_size,0.5148,0.0,1
20260809-083940_postfix-e7-mpi3d_real-default-seed1-probe,mpi3d_real,default,eigen_bottom,1,3,camera_height,0.5158,0.0,1
20260809-083940_postfix-e7-mpi3d_real-default-seed1-probe,mpi3d_real,default,eigen_bottom,1,4,background_color,0.3662,0.0,1
20260809-083940_postfix-e7-mpi3d_real-default-seed1-probe,mpi3d_real,default,eigen_bottom,1,5,horizontal,0.0284,0.0,1
20260809-083940_postfix-e7-mpi3d_real-default-seed1-probe,mpi3d_real,default,eigen_bottom,1,6,vertical,0.0238,0.0,1
20260809-083940_postfix-e7-mpi3d_real-default-seed1-probe,mpi3d_real,default,pca_top,1,0,object_color,0.182,0.0,1
20260809-083940_postfix-e7-mpi3d_real-default-seed1-probe,mpi3d_real,default,pca_top,1,1,object_shape,0.16,0.0,1
20260809-083940_postfix-e7-mpi3d_real-default-seed1-probe,mpi3d_real,default,pca_top,1,2,object_size,0.5506,0.0,1
20260809-083940_postfix-e7-mpi3d_real-default-seed1-probe,mpi3d_real,default,pca_top,1,3,camera_height,0.6726,0.0,1
20260809-083940_postfix-e7-mpi3d_real-default-seed1-probe,mpi3d_real,default,pca_top,1,4,background_color,0.3638,0.0,1
20260809-083940_postfix-e7-mpi3d_real-default-seed1-probe,mpi3d_real,default,pca_top,1,5,horizontal,0.0268,0.0,1
20260809-083940_postfix-e7-mpi3d_real-default-seed1-probe,mpi3d_real,default,pca_top,1,6,vertical,0.0248,0.0,1
20260809-083940_postfix-e7-mpi3d_real-default-seed1-probe,mpi3d_real,default,unranked_first,1,0,object_color,0.1894,0.0,1
20260809-083940_postfix-e7-mpi3d_real-default-seed1-probe,mpi3d_real,default,unranked_first,1,1,object_shape,0.1724,0.0,1
20260809-083940_postfix-e7-mpi3d_real-default-seed1-probe,mpi3d_real,default,unranked_first,1,2,object_size,0.5392,0.0,1
20260809-083940_postfix-e7-mpi3d_real-default-seed1-probe,mpi3d_real,default,unranked_first,1,3,camera_height,0.5352,0.0,1
20260809-083940_postfix-e7-mpi3d_real-default-seed1-probe,mpi3d_real,default,unranked_first,1,4,background_color,0.4104,0.0,1
20260809-083940_postfix-e7-mpi3d_real-default-seed1-probe,mpi3d_real,default,unranked_first,1,5,horizontal,0.0282,0.0,1
20260809-083940_postfix-e7-mpi3d_real-default-seed1-probe,mpi3d_real,default,unranked_first,1,6,vertical,0.0262,0.0,1
20260809-083940_postfix-e7-mpi3d_real-default-seed1-probe,mpi3d_real,default,random,1,0,object_color,0.18639399999999998,0.011830194376674416,100
20260809-083940_postfix-e7-mpi3d_real-default-seed1-probe,mpi3d_real,default,random,1,1,object_shape,0.17025600000000002,0.007779905740645791,100
20260809-083940_postfix-e7-mpi3d_real-default-seed1-probe,mpi3d_real,default,random,1,2,object_size,0.520028,0.021791185689112324,100
20260809-083940_postfix-e7-mpi3d_real-default-seed1-probe,mpi3d_real,default,random,1,3,camera_height,0.6286160000000001,0.06854993125268233,100
20260809-083940_postfix-e7-mpi3d_real-default-seed1-probe,mpi3d_real,default,random,1,4,background_color,0.369552,0.03841094246448662,100
20260809-083940_postfix-e7-mpi3d_real-default-seed1-probe,mpi3d_real,default,random,1,5,horizontal,0.028725999999999998,0.0027088564063646914,100
20260809-083940_postfix-e7-mpi3d_real-default-seed1-probe,mpi3d_real,default,random,1,6,vertical,0.02565,0.0025117702719376824,100
20260809-083940_postfix-e7-mpi3d_real-default-seed1-probe,mpi3d_real,default,random_rotation_first,1,0,object_color,0.18282,0.011843879165383722,20
20260809-083940_postfix-e7-mpi3d_real-default-seed1-probe,mpi3d_real,default,random_rotation_first,1,1,object_shape,0.1696,0.0077858170649213855,20
20260809-083940_postfix-e7-mpi3d_real-default-seed1-probe,mpi3d_real,default,random_rotation_first,1,2,object_size,0.52589,0.016835610754400442,20
20260809-083940_postfix-e7-mpi3d_real-default-seed1-probe,mpi3d_real,default,random_rotation_first,1,3,camera_height,0.6393500000000001,0.05983147824910967,20
20260809-083940_postfix-e7-mpi3d_real-default-seed1-probe,mpi3d_real,default,random_rotation_first,1,4,background_color,0.36573,0.03139509012903971,20
20260809-083940_postfix-e7-mpi3d_real-default-seed1-probe,mpi3d_real,default,random_rotation_first,1,5,horizontal,0.027889999999999998,0.002190385690622592,20
20260809-083940_postfix-e7-mpi3d_real-default-seed1-probe,mpi3d_real,default,random_rotation_first,1,6,vertical,0.025530000000000004,0.0018775964478696245,20
20260809-083940_postfix-e7-mpi3d_real-default-seed1-probe,mpi3d_real,default,eigen_top,2,0,object_color,0.2362,0.0,1
